keggID,Description,DECount,Expected,notDECount,GeneRatio,BgRatio,p,adjP,FDR,Group
ath00010,Glycolysis / Gluconeogenesis ,15,6.965157521385354,104,15/321,104/4793,0.010793423638817497,0.010793423638817497,0.010793423638817497,ABA
ath00052,Galactose metabolism ,12,3.0137700813686625,45,12/321,45/4793,1.6556318701370693e-4,1.6556318701370693e-4,1.6556318701370693e-4,ABA
ath00053,Ascorbate and aldarate metabolism ,5,3.884414771541832,58,5/321,58/4793,0.5953860718394749,0.5953860718394749,0.5953860718394749,ABA
ath00061,Fatty acid biosynthesis ,3,2.6789067389943666,40,3/321,40/4793,0.7500090891461563,0.7500090891461563,0.7500090891461563,ABA
ath00062,Fatty acid elongation ,4,2.1431253911954933,32,4/321,32/4793,0.2830844524087394,0.2830844524087394,0.2830844524087394,ABA
ath00071,Fatty acid degradation ,4,2.8798247444189444,43,4/321,43/4793,0.5367324135831439,0.5367324135831439,0.5367324135831439,ABA
ath00073,"Cutin, suberine and wax biosynthesis ",8,1.942207385770916,29,8/321,29/4793,0.0017116052607562852,0.0017116052607562852,0.0017116052607562852,ABA
ath00100,Steroid biosynthesis ,5,2.0761527227206344,31,5/321,31/4793,0.07195938653372597,0.07195938653372597,0.07195938653372597,ABA
ath00130,Ubiquinone and other terpenoid-quinone biosynthesis ,7,2.1431253911954933,32,7/321,32/4793,0.009683650643060171,0.009683650643060171,0.009683650643060171,ABA
ath00240,Pyrimidine metabolism ,5,3.7504694345921137,56,5/321,56/4793,0.4324581153447346,0.4324581153447346,0.4324581153447346,ABA
ath00250,"Alanine, aspartate and glutamate metabolism ",7,2.9467974128938033,44,7/321,44/4793,0.0384403493915678,0.0384403493915678,0.0384403493915678,ABA
ath00260,"Glycine, serine and threonine metabolism ",11,3.951387440016691,59,11/321,59/4793,0.0038483581789365267,0.0038483581789365267,0.0038483581789365267,ABA
ath00270,Cysteine and methionine metabolism ,16,6.965157521385354,104,16/321,104/4793,0.0035049098926830963,0.0035049098926830963,0.0035049098926830963,ABA
ath00280,"Valine, leucine and isoleucine degradation ",11,2.745879407469226,41,11/321,41/4793,2.9606985022738734e-4,2.9606985022738734e-4,2.9606985022738734e-4,ABA
ath00300,Lysine biosynthesis ,1,0.9376173586480284,14,1/321,14/4793,1,1,1,ABA
ath00310,Lysine degradation ,4,1.8082620488211976,27,4/321,27/4793,0.12649621302925612,0.12649621302925612,0.12649621302925612,ABA
ath00330,Arginine and proline metabolism ,10,2.9467974128938033,44,10/321,44/4793,0.0016553603871760309,0.0016553603871760309,0.0016553603871760309,ABA
ath00350,Tyrosine metabolism ,5,2.41101606509493,36,5/321,36/4793,0.18081990971998405,0.18081990971998405,0.18081990971998405,ABA
ath00360,Phenylalanine metabolism ,7,1.7412893803463385,26,7/321,26/4793,0.0037162224513966314,0.0037162224513966314,0.0037162224513966314,ABA
ath00380,Tryptophan metabolism ,8,3.7504694345921137,56,8/321,56/4793,0.06068632546563144,0.06068632546563144,0.06068632546563144,ABA
ath00400,"Phenylalanine, tyrosine and tryptophan biosynthesis ",6,3.3486334237429585,50,6/321,50/4793,0.16270680195933937,0.16270680195933937,0.16270680195933937,ABA
ath00410,beta-Alanine metabolism ,5,2.812852075944085,42,5/321,42/4793,0.2166435721295213,0.2166435721295213,0.2166435721295213,ABA
ath00430,Taurine and hypotaurine metabolism ,1,0.5357813477988733,8,1/321,8/4793,0.44228109883010563,0.44228109883010563,0.44228109883010563,ABA
ath00440,Phosphonate and phosphinate metabolism ,2,0.20091800542457752,3,2/321,3/4793,0.03460640766291016,0.03460640766291016,0.03460640766291016,ABA
ath00450,Selenocompound metabolism ,2,1.0715626955977466,16,2/321,16/4793,0.31337245306401296,0.31337245306401296,0.31337245306401296,ABA
ath00460,Cyanoamino acid metabolism ,5,4.353223450865846,65,5/321,65/4793,0.625302468209756,0.625302468209756,0.625302468209756,ABA
ath00480,Glutathione metabolism ,8,6.3624035051116214,95,8/321,95/4793,0.5343809035703191,0.5343809035703191,0.5343809035703191,ABA
ath00500,Starch and sucrose metabolism ,20,10.112872939703735,151,20/321,151/4793,0.005853907625225336,0.005853907625225336,0.005853907625225336,ABA
ath00514,Other types of O-glycan biosynthesis ,1,0.8036720216983101,12,1/321,12/4793,0.5699065826804528,0.5699065826804528,0.5699065826804528,ABA
ath00531,Glycosaminoglycan degradation ,1,0.6027540162737325,9,1/321,9/4793,0.477350201136773,0.477350201136773,0.477350201136773,ABA
ath00561,Glycerolipid metabolism ,14,3.482578760692677,52,14/321,52/4793,4.3484784127642875e-5,4.3484784127642875e-5,4.3484784127642875e-5,ABA
ath00562,Inositol phosphate metabolism ,7,4.82203213018986,72,7/321,72/4793,0.34361905296047696,0.34361905296047696,0.34361905296047696,ABA
ath00564,Glycerophospholipid metabolism ,12,5.759649488837889,86,12/321,86/4793,0.03140891479094527,0.03140891479094527,0.03140891479094527,ABA
ath00591,Linoleic acid metabolism ,2,0.4688086793240142,7,2/321,7/4793,0.10555175599210657,0.10555175599210657,0.10555175599210657,ABA
ath00592,alpha-Linolenic acid metabolism ,5,2.5449614020446485,38,5/321,38/4793,0.1905436841669044,0.1905436841669044,0.1905436841669044,ABA
ath00600,Sphingolipid metabolism ,2,1.8082620488211976,27,2/321,27/4793,0.7034645971894166,0.7034645971894166,0.7034645971894166,ABA
ath00603,Glycosphingolipid biosynthesis - globo and isoglobo series ,1,0.6697266847485916,10,1/321,10/4793,0.510220613643649,0.510220613643649,0.510220613643649,ABA
ath00620,Pyruvate metabolism ,13,5.62570415188817,84,13/321,84/4793,0.008858445036172636,0.008858445036172636,0.008858445036172636,ABA
ath00640,Propanoate metabolism ,6,2.477988733569789,37,6/321,37/4793,0.049936924543691114,0.049936924543691114,0.049936924543691114,ABA
ath00650,Butanoate metabolism ,2,1.205508032547465,18,2/321,18/4793,0.3603336248705542,0.3603336248705542,0.3603336248705542,ABA
ath00710,Carbon fixation in photosynthetic organisms ,6,4.219278113916127,63,6/321,63/4793,0.44625547834667645,0.44625547834667645,0.44625547834667645,ABA
ath00760,Nicotinate and nicotinamide metabolism ,2,1.0715626955977466,16,2/321,16/4793,0.31337245306401296,0.31337245306401296,0.31337245306401296,ABA
ath00770,Pantothenate and CoA biosynthesis ,3,2.0761527227206344,31,3/321,31/4793,0.4702894745638778,0.4702894745638778,0.4702894745638778,ABA
ath00900,Terpenoid backbone biosynthesis ,4,3.8174421030669725,57,4/321,57/4793,0.7919833582547678,0.7919833582547678,0.7919833582547678,ABA
ath00901,Indole alkaloid biosynthesis ,1,0.20091800542457752,3,1/321,3/4793,0.2284702444725477,0.2284702444725477,0.2284702444725477,ABA
ath00902,Monoterpenoid biosynthesis ,2,0.3348633423742958,5,2/321,5/4793,0.06686102023800188,0.06686102023800188,0.06686102023800188,ABA
ath00904,Diterpenoid biosynthesis ,2,1.2724807010223242,19,2/321,19/4793,0.3833795573567151,0.3833795573567151,0.3833795573567151,ABA
ath00906,Carotenoid biosynthesis ,5,1.6073440433966202,24,5/321,24/4793,0.032283405835389134,0.032283405835389134,0.032283405835389134,ABA
ath00908,Zeatin biosynthesis ,5,1.8082620488211976,27,5/321,27/4793,0.047016285744101195,0.047016285744101195,0.047016285744101195,ABA
ath00920,Sulfur metabolism ,6,2.41101606509493,36,6/321,36/4793,0.0452537391172027,0.0452537391172027,0.0452537391172027,ABA
ath00940,Phenylpropanoid biosynthesis ,25,10.112872939703735,151,25/321,151/4793,9.341624165319592e-5,9.341624165319592e-5,9.341624165319592e-5,ABA
ath00941,Flavonoid biosynthesis ,2,1.540371374921761,23,2/321,23/4793,0.6685076968536845,0.6685076968536845,0.6685076968536845,ABA
ath00944,Flavone and flavonol biosynthesis ,1,0.20091800542457752,3,1/321,3/4793,0.2284702444725477,0.2284702444725477,0.2284702444725477,ABA
ath00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis ",2,0.4688086793240142,7,2/321,7/4793,0.10555175599210657,0.10555175599210657,0.10555175599210657,ABA
ath00950,Isoquinoline alkaloid biosynthesis ,4,1.205508032547465,18,4/321,18/4793,0.04540573104778977,0.04540573104778977,0.04540573104778977,ABA
ath00960,"Tropane, piperidine and pyridine alkaloid biosynthesis ",4,2.1431253911954933,32,4/321,32/4793,0.2830844524087394,0.2830844524087394,0.2830844524087394,ABA
ath00965,Betalain biosynthesis ,1,0.06697266847485916,1,1/321,1/4793,0.12160931428404029,0.12160931428404029,0.12160931428404029,ABA
ath00966,Glucosinolate biosynthesis ,3,1.540371374921761,23,3/321,23/4793,0.2213787489630116,0.2213787489630116,0.2213787489630116,ABA
ath02010,ABC transporters ,5,1.8082620488211976,27,5/321,27/4793,0.047016285744101195,0.047016285744101195,0.047016285744101195,ABA
ath03020,RNA polymerase ,3,2.745879407469226,41,3/321,41/4793,0.754579731767903,0.754579731767903,0.754579731767903,ABA
ath04016,MAPK signaling pathway - plant ,20,7.969747548508241,119,20/321,119/4793,4.7330021758748797e-4,4.7330021758748797e-4,4.7330021758748797e-4,ABA
ath04070,Phosphatidylinositol signaling system ,8,4.621114124765283,69,8/321,69/4793,0.14880868124656108,0.14880868124656108,0.14880868124656108,ABA
ath04075,Plant hormone signal transduction ,26,17.613811808887963,263,26/321,263/4793,0.05985452555495419,0.05985452555495419,0.05985452555495419,ABA
ath04141,Protein processing in endoplasmic reticulum ,14,13.461506363446693,201,14/321,201/4793,0.8853859336186323,0.8853859336186323,0.8853859336186323,ABA
ath04626,Plant-pathogen interaction ,19,12.389943667848947,185,19/321,185/4793,0.07595282659643872,0.07595282659643872,0.07595282659643872,ABA
ath00010,Glycolysis / Gluconeogenesis ,21,8.31565549427238,98,21/400,98/4714,3.5340779094444446e-4,3.5340779094444446e-4,3.5340779094444446e-4,GABA
ath00020,Citrate cycle (TCA cycle) ,5,4.921510394569368,58,5/400,58/4714,1,1,1,GABA
ath00030,Pentose phosphate pathway ,7,4.327535002121341,51,7/400,51/4714,0.21626780622209854,0.21626780622209854,0.21626780622209854,GABA
ath00051,Fructose and mannose metabolism ,8,4.751803139584217,56,8/400,56/4714,0.1582545317651085,0.1582545317651085,0.1582545317651085,GABA
ath00052,Galactose metabolism ,7,4.2426813746287655,50,7/400,50/4714,0.20968076773288105,0.20968076773288105,0.20968076773288105,GABA
ath00061,Fatty acid biosynthesis ,6,3.1395842172252864,37,6/400,37/4714,0.14522277067199799,0.14522277067199799,0.14522277067199799,GABA
ath00062,Fatty acid elongation ,5,2.6304624522698346,31,5/400,31/4714,0.19904203693034353,0.19904203693034353,0.19904203693034353,GABA
ath00071,Fatty acid degradation ,4,3.648705982180738,43,4/400,43/4714,0.7837887862957048,0.7837887862957048,0.7837887862957048,GABA
ath00100,Steroid biosynthesis ,4,2.7153160797624096,32,4/400,32/4714,0.5245475081690181,0.5245475081690181,0.5245475081690181,GABA
ath00130,Ubiquinone and other terpenoid-quinone biosynthesis ,4,2.9698769622401358,35,4/400,35/4714,0.543149385912156,0.543149385912156,0.543149385912156,GABA
ath00196,Photosynthesis - antenna proteins ,2,1.6970725498515062,20,2/400,20/4714,0.6886868596019239,0.6886868596019239,0.6886868596019239,GABA
ath00220,Arginine biosynthesis ,6,2.545608824777259,30,6/400,30/4714,0.05797779193736134,0.05797779193736134,0.05797779193736134,GABA
ath00230,Purine metabolism ,9,7.806533729316929,92,9/400,92/4714,0.7062408986040503,0.7062408986040503,0.7062408986040503,GABA
ath00232,Caffeine metabolism ,1,0.1697072549851506,2,1/400,2/4714,0.21681395921842694,0.21681395921842694,0.21681395921842694,GABA
ath00250,"Alanine, aspartate and glutamate metabolism ",8,3.648705982180738,43,8/400,43/4714,0.057892241310706534,0.057892241310706534,0.057892241310706534,GABA
ath00260,"Glycine, serine and threonine metabolism ",12,4.921510394569368,58,12/400,58/4714,0.010561161160964146,0.010561161160964146,0.010561161160964146,GABA
ath00261,Monobactam biosynthesis ,2,1.0182435299109036,12,2/400,12/4714,0.3004219930218844,0.3004219930218844,0.3004219930218844,GABA
ath00270,Cysteine and methionine metabolism ,11,9.24904539669071,109,11/400,109/4714,0.6036397826914901,0.6036397826914901,0.6036397826914901,GABA
ath00300,Lysine biosynthesis ,2,1.103097157403479,13,2/400,13/4714,0.33017614022617053,0.33017614022617053,0.33017614022617053,GABA
ath00310,Lysine degradation ,3,2.3759015697921084,28,3/400,28/4714,0.7312867345545735,0.7312867345545735,0.7312867345545735,GABA
ath00330,Arginine and proline metabolism ,7,3.9881204921510394,47,7/400,47/4714,0.19329566492021935,0.19329566492021935,0.19329566492021935,GABA
ath00360,Phenylalanine metabolism ,5,2.3759015697921084,28,5/400,28/4714,0.17842790469971778,0.17842790469971778,0.17842790469971778,GABA
ath00380,Tryptophan metabolism ,9,4.666949512091642,55,9/400,55/4714,0.09361114354864347,0.09361114354864347,0.09361114354864347,GABA
ath00400,"Phenylalanine, tyrosine and tryptophan biosynthesis ",6,4.2426813746287655,50,6/400,50/4714,0.4461174528982099,0.4461174528982099,0.4461174528982099,GABA
ath00410,beta-Alanine metabolism ,4,3.648705982180738,43,4/400,43/4714,0.7837887862957048,0.7837887862957048,0.7837887862957048,GABA
ath00430,Taurine and hypotaurine metabolism ,2,0.5939753924480271,7,2/400,7/4714,0.152499469873332,0.152499469873332,0.152499469873332,GABA
ath00440,Phosphonate and phosphinate metabolism ,1,0.3394145099703012,4,1/400,4/4714,0.33461628353279016,0.33461628353279016,0.33461628353279016,GABA
ath00450,Selenocompound metabolism ,3,1.2728044123886295,15,3/400,15/4714,0.1619784489728059,0.1619784489728059,0.1619784489728059,GABA
ath00460,Cyanoamino acid metabolism ,7,5.345778532032244,63,7/400,63/4714,0.4970400805450706,0.4970400805450706,0.4970400805450706,GABA
ath00480,Glutathione metabolism ,11,7.806533729316929,92,11/400,92/4714,0.26482973005213994,0.26482973005213994,0.26482973005213994,GABA
ath00500,Starch and sucrose metabolism ,23,12.558336868901145,148,23/400,148/4714,0.008671051284130406,0.008671051284130406,0.008671051284130406,GABA
ath00561,Glycerolipid metabolism ,6,5.091217649554518,60,6/400,60/4714,0.6433334950203317,0.6433334950203317,0.6433334950203317,GABA
ath00564,Glycerophospholipid metabolism ,10,7.467119219346627,88,10/400,88/4714,0.3428572154075026,0.3428572154075026,0.3428572154075026,GABA
ath00590,Arachidonic acid metabolism ,5,1.2728044123886295,15,5/400,15/4714,0.016561423372071525,0.016561423372071525,0.016561423372071525,GABA
ath00591,Linoleic acid metabolism ,2,0.5939753924480271,7,2/400,7/4714,0.152499469873332,0.152499469873332,0.152499469873332,GABA
ath00592,alpha-Linolenic acid metabolism ,11,2.7153160797624096,32,11/400,32/4714,3.391657156065935e-4,3.391657156065935e-4,3.391657156065935e-4,GABA
ath00600,Sphingolipid metabolism ,6,1.9516334323292321,23,6/400,23/4714,0.02236142667657437,0.02236142667657437,0.02236142667657437,GABA
ath00603,Glycosphingolipid biosynthesis - globo and isoglobo series ,1,0.8485362749257531,10,1/400,10/4714,0.5921311829586988,0.5921311829586988,0.5921311829586988,GABA
ath00620,Pyruvate metabolism ,9,7.467119219346627,88,9/400,88/4714,0.5651974412366858,0.5651974412366858,0.5651974412366858,GABA
ath00640,Propanoate metabolism ,4,3.309291472210437,39,4/400,39/4714,0.5760413129668247,0.5760413129668247,0.5760413129668247,GABA
ath00660,C5-Branched dibasic acid metabolism ,1,0.5091217649554518,6,1/400,6/4714,0.43473704857696643,0.43473704857696643,0.43473704857696643,GABA
ath00710,Carbon fixation in photosynthetic organisms ,11,4.921510394569368,58,11/400,58/4714,0.020561990339592277,0.020561990339592277,0.020561990339592277,GABA
ath00730,Thiamine metabolism ,2,1.612218922358931,19,2/400,19/4714,0.6775780076597259,0.6775780076597259,0.6775780076597259,GABA
ath00740,Riboflavin metabolism ,2,1.4425116673737803,17,2/400,17/4714,0.6566014890524902,0.6566014890524902,0.6566014890524902,GABA
ath00750,Vitamin B6 metabolism ,3,1.0182435299109036,12,3/400,12/4714,0.10702003619402328,0.10702003619402328,0.10702003619402328,GABA
ath00760,Nicotinate and nicotinamide metabolism ,3,1.2728044123886295,15,3/400,15/4714,0.1619784489728059,0.1619784489728059,0.1619784489728059,GABA
ath00790,Folate biosynthesis ,4,2.206194314806958,26,4/400,26/4714,0.2902263791847261,0.2902263791847261,0.2902263791847261,GABA
ath00860,Porphyrin and chlorophyll metabolism ,8,3.8184132371658888,45,8/400,45/4714,0.06475873710123335,0.06475873710123335,0.06475873710123335,GABA
ath00900,Terpenoid backbone biosynthesis ,5,4.751803139584217,56,5/400,56/4714,0.8110030639273277,0.8110030639273277,0.8110030639273277,GABA
ath00901,Indole alkaloid biosynthesis ,1,0.2545608824777259,3,1/400,3/4714,0.2781081122829211,0.2781081122829211,0.2781081122829211,GABA
ath00902,Monoterpenoid biosynthesis ,1,0.5091217649554518,6,1/400,6/4714,0.43473704857696643,0.43473704857696643,0.43473704857696643,GABA
ath00904,Diterpenoid biosynthesis ,3,1.5273652948663556,18,3/400,18/4714,0.2233983392757036,0.2233983392757036,0.2233983392757036,GABA
ath00906,Carotenoid biosynthesis ,3,2.206194314806958,26,3/400,26/4714,0.49212386560715987,0.49212386560715987,0.49212386560715987,GABA
ath00908,Zeatin biosynthesis ,10,1.8667798048366568,22,10/400,22/4714,1.0304545657600801e-4,1.0304545657600801e-4,1.0304545657600801e-4,GABA
ath00909,Sesquiterpenoid and triterpenoid biosynthesis ,2,1.7819261773440815,21,2/400,21/4714,0.7000390178762772,0.7000390178762772,0.7000390178762772,GABA
ath00910,Nitrogen metabolism ,5,3.224437844717862,38,5/400,38/4714,0.38240634749966496,0.38240634749966496,0.38240634749966496,GABA
ath00920,Sulfur metabolism ,6,3.0547305897327113,36,6/400,36/4714,0.13821755915033163,0.13821755915033163,0.13821755915033163,GABA
ath00940,Phenylpropanoid biosynthesis ,29,12.47348324140857,147,29/400,147/4714,8.780202838441911e-5,8.780202838441911e-5,8.780202838441911e-5,GABA
ath00941,Flavonoid biosynthesis ,3,1.8667798048366568,22,3/400,22/4714,0.4404014417866373,0.4404014417866373,0.4404014417866373,GABA
ath00944,Flavone and flavonol biosynthesis ,1,0.2545608824777259,3,1/400,3/4714,0.2781081122829211,0.2781081122829211,0.2781081122829211,GABA
ath00945,"Stilbenoid, diarylheptanoid and gingerol biosynthesis ",2,0.5939753924480271,7,2/400,7/4714,0.152499469873332,0.152499469873332,0.152499469873332,GABA
ath00950,Isoquinoline alkaloid biosynthesis ,2,1.6970725498515062,20,2/400,20/4714,0.6886868596019239,0.6886868596019239,0.6886868596019239,GABA
ath00960,"Tropane, piperidine and pyridine alkaloid biosynthesis ",3,2.800169707254985,33,3/400,33/4714,0.7578683828546697,0.7578683828546697,0.7578683828546697,GABA
ath00965,Betalain biosynthesis ,2,0,0,2/400,0/4714,0.00610374484633211,0.00610374484633211,0.00610374484633211,GABA
ath01040,Biosynthesis of unsaturated fatty acids ,4,1.7819261773440815,21,4/400,21/4714,0.1266954309856122,0.1266954309856122,0.1266954309856122,GABA
ath02010,ABC transporters ,3,2.460755197284684,29,3/400,29/4714,0.735815510816589,0.735815510816589,0.735815510816589,GABA
ath03050,Proteasome ,11,4.2426813746287655,50,11/400,50/4714,0.0068702402498042265,0.0068702402498042265,0.0068702402498042265,GABA
ath03450,Non-homologous end-joining ,2,0.5091217649554518,6,2/400,6/4714,0.12482197828433042,0.12482197828433042,0.12482197828433042,GABA
ath04016,MAPK signaling pathway - plant ,18,10.267288926601612,121,18/400,121/4714,0.03504956599574642,0.03504956599574642,0.03504956599574642,GABA
ath04146,Peroxisome ,7,6.788290199406025,80,7/400,80/4714,0.8411678047130416,0.8411678047130416,0.8411678047130416,GABA
ath04626,Plant-pathogen interaction ,27,15.019092066185829,177,27/400,177/4714,0.007084970252799422,0.007084970252799422,0.007084970252799422,GABA
